0.99374163,0.97729427,0.8993099,0.99786466,0.9999174,0.0074492693,0.08487755,0.33133334,0.99908507,0.9990916,0.98058665,0.99992627,0.9980264,0.9136909,0.99431294,0.9947842,0.99121475,0.9989669,0.99977523,0.9910714,0.99563503,0.9962624,0.99999547,0.99985945,0.9983502,0.9647463,0.99708664,0.9998574,0.9994553,0.99939966,0.98205787,0.99926627,0.9956243,0.99793935,0.9983286,0.99907297,0.9867345,0.99381125,0.9996792,0.9998596,0.9999521,0.9985462,0.9991889,0.9998742,0.9994657,0.99883866,0.99527645,0.9995252,0.99977183,0.9986157,0.99776876,0.9990602,0.99963015,0.99958336,0.9998646,0.3886312,0.99998903,0.9991625,0.38313878,0.49178955,0.95872784,0.9971036,0.9735913,0.7060394
0.99263257,0.9827138,0.99525124,0.9796992,0.9908109,0.97484744,0.0896371,0.09085092,0.04194027,0.992357,0.9954765,0.9601893,0.9998343,0.6821426,0.99830794,0.9975927,0.99680716,0.9999172,0.98297536,0.9999968,0.99961084,0.9998088,1.0,0.9999989,0.9996167,0.9988556,0.9984325,0.93329275,0.99481964,0.9994608,0.99979985,0.92849034,0.9991539,0.9942587,0.99110925,0.99955714,0.935396,0.9957727,0.9928379,0.9984509,0.9991877,0.9869868,0.99672794,0.9998338,0.99973124,0.9999035,0.9651805,0.87326795,0.5871641,0.98529553,0.998176,0.99963856,0.9996532,0.99929214,0.9996809,0.9996171,0.99920326,0.4668458,0.00764513,0.06703049,0.96706367,0.9992577,0.9998958,0.99972093
0.9879231,0.9599259,0.98120487,0.99996185,0.999774,0.99996233,0.9999988,0.4673801,0.005149126,0.012168229,0.005082011,0.9960407,0.9890016,0.9999259,0.9999922,0.9998532,0.99998224,0.9994523,0.9996725,0.9998343,0.99986875,0.9977442,0.9999993,0.99985087,0.98467004,0.99925447,0.99297893,0.99992687,0.99962634,0.9819542,0.9999939,0.99998975,0.9956827,0.9994509,0.997519,0.9978751,0.9723471,0.99983084,0.9875083,0.9966619,0.9876696,0.9998636,0.9954004,0.9978603,0.99979585,0.9992291,0.9993696,0.98801255,0.9953356,0.99936914,0.99759674,0.998047,0.9992155,0.9998026,0.9999292,0.9997971,0.21694323,0.914821,0.51037806,0.9993838,0.99241626,0.99987096,0.9998006,0.9984783
0.99975777,0.9980835,0.9987336,0.99984896,0.9944402,0.73158205,0.99999857,0.9920609,0.9997169,0.00937894,0.90971816,0.0024407804,0.9996158,0.99785984,0.9983218,0.9869448,0.99965906,0.99887776,0.99634624,0.997613,0.99778223,0.9820065,0.99999696,0.9807816,0.9998427,0.99994123,0.97943676,0.96411836,0.99979573,0.922725,0.9993995,0.98312724,0.99996305,0.9944136,0.46128416,0.9738558,0.9809725,0.9999258,0.997301,0.9965515,0.99070257,0.99997294,0.9998868,0.99068534,0.99993134,0.9987378,0.9855389,0.9995914,0.958013,0.9998628,0.9956267,0.9984008,0.99994856,0.99944365,0.9977293,0.42135462,0.016600013,0.040406644,0.99581194,0.9995555,0.8055533,0.99755734,0.9977994,0.95993793
0.99951816,0.97688025,0.99855244,0.99978447,0.99892837,0.994734,0.9999671,0.88275695,0.9999957,0.9999453,0.6438632,0.16092214,0.50134945,0.01016289,0.7709197,0.11258075,0.9984468,0.9998636,0.96608233,0.99993134,0.99996066,0.9999086,0.99996674,0.99997103,0.9945171,0.9921429,0.9991125,0.9944746,0.99961096,0.99787915,0.99819684,0.99730206,0.9281864,0.99944687,0.99673516,0.99967873,0.98797643,0.9997612,0.99995863,0.99963135,0.9986522,0.99976915,0.9996232,0.9989757,0.9999645,0.99782336,0.9999693,0.96006185,0.9974086,0.9998529,0.09063193,0.9946028,0.9998863,0.279883,0.0024839044,0.0007200241,0.9417653,0.9998392,0.999962,0.99906695,0.99613976,0.99816096,0.99783766,0.99936515
0.7734196,0.99941874,0.98563004,0.9999702,0.99982536,0.9991253,0.9999907,0.9971061,0.99834186,0.99992484,0.9994788,0.9954271,0.45493773,0.2217148,0.023031205,0.00890398,0.007043451,0.026099294,0.53133714,0.9038836,0.9381136,0.98797584,0.98953444,0.9973673,0.9943528,0.99681616,0.9999243,0.99831593,0.99778676,0.999942,0.9985808,0.9938216,0.99995506,0.99979913,0.99785894,0.9998007,0.99817145,0.42591786,0.9999018,0.9996803,0.9621371,0.999763,0.99974394,0.7086571,0.9997941,0.99558413,0.9884925,0.9951818,0.99587125,0.99810433,0.6965989,0.85388535,0.014225841,0.017368734,0.003932506,0.9999361,0.9998742,0.9994773,0.99172604,0.9989455,0.9997641,0.9999362,0.9999914,0.96704334
0.9999958,0.9999657,0.9997079,0.9999454,0.99415237,0.15502349,0.98768234,0.7825184,0.99617505,0.9869157,0.9878346,0.99001527,0.9999585,0.99995995,0.99985737,0.2931533,0.0022156835,0.12737554,0.024954498,0.008675754,0.041019827,0.0026984215,0.62280625,0.31644392,0.9991995,0.99998695,0.9972146,0.9997933,0.99986064,0.9974677,0.9999747,0.9976115,0.9988082,0.9946449,0.99221504,0.99775016,0.9870895,0.99592227,0.99756014,0.99785614,0.99961185,0.9998207,0.9910551,0.99973553,0.99966395,0.9901401,0.98984486,0.9968753,0.9999683,0.91348,0.4237505,0.6335523,0.087859035,0.6263698,0.9999959,0.9973489,0.9997635,0.9990563,0.99972486,0.999717,0.99921674,0.96616745,0.9999786,0.9985322
0.9903718,0.9690567,0.95370007,0.9973713,0.7776499,0.9994591,0.9998969,0.9983461,0.9746486,0.9381951,0.9996343,0.9998213,0.99994856,0.98131907,0.9990126,0.99918115,0.38242126,0.9974315,0.97301686,0.3113696,0.037097007,0.08487737,0.089625955,0.3375647,0.7160434,0.6424952,0.048660487,0.7050812,0.08266777,0.38767052,0.081333786,0.15821874,0.74836177,0.11720264,0.36862466,0.5507933,0.01725486,0.953044,0.6389644,0.18475476,0.99987435,0.9999441,0.9973839,0.9967904,0.99577457,0.99887073,0.59367883,0.018242836,0.020002544,0.0020246208,0.0035175085,0.5334365,0.9998292,0.9998095,0.99961483,0.9754944,0.99673253,0.99994993,0.99936295,0.9736848,0.9966654,0.99950665,0.99978864,0.9997568
0.9962485,0.999959,0.96789074,0.99983484,0.9991938,0.9991648,0.99800205,0.99383587,0.9999634,0.9989673,0.55081606,0.57304794,0.99964714,0.9999931,0.9994018,0.9995559,0.86511415,0.99532014,0.9684338,0.9653646,0.99539185,0.9997194,0.983642,0.99998647,0.9825796,0.025428295,0.28439814,0.17072105,0.06635752,0.027434438,0.1789583,0.015716374,0.5809165,0.09797341,0.011064649,0.0026298165,0.026263654,0.00972268,0.37682903,0.004870981,0.0079141855,0.023160666,0.0033572614,0.0003527403,0.76089555,0.31673017,0.9101232,0.031185657,0.0059157014,0.99900055,0.99954116,0.999823,0.9733631,0.9929762,0.99922913,0.99692726,0.99975836,0.9993174,0.9999341,0.99922407,0.68619853,0.99628705,0.7240616,0.9998195
0.9968488,0.9999864,0.9666992,0.98919797,0.99987006,0.99985904,0.99772096,0.99634767,0.99876964,0.9881412,0.9617178,0.99931604,0.9997506,0.9999863,0.98562455,0.9999731,0.9527484,0.99718755,0.9995991,0.99992603,0.9999411,0.99990976,0.98234916,0.99976736,0.9997203,0.74419737,0.9996177,0.9654645,0.99993366,0.07181138,0.9985305,0.9995315,0.99975276,0.99673355,0.99905777,0.9653821,0.99526936,0.99877834,0.99987257,0.055460215,0.04435149,0.88263553,0.3215465,0.6764114,0.0048060715,0.8061513,0.9985237,0.9955253,0.9968039,0.002632022,0.999151,0.9999706,0.9994912,0.97761995,0.9986316,0.99977523,0.9942001,0.9879182,0.99903345,0.99397814,0.9998922,0.999951,1.0,0.9854517
0.99770844,0.9977197,0.99617785,0.996999,0.99998397,0.9982817,1.0,0.9989883,0.9849694,0.97444326,0.9989444,0.99994564,0.99215573,0.9992624,0.99616724,0.99964577,0.9972811,0.99774635,0.99705005,0.9966291,0.9929309,0.9873338,0.9538305,0.9999286,0.9991634,0.985158,0.2187061,0.23979631,0.9976754,0.99141455,0.91263694,0.99998534,0.99996054,0.9999902,0.9987673,0.9964704,0.99122727,0.99210024,0.9799065,0.99986863,0.99944973,0.9965128,0.996343,0.9999156,0.998948,0.010414064,0.9991121,0.99341345,0.9963619,0.99664867,0.99747807,0.9998319,0.9988862,0.9985845,0.99972737,0.99928063,0.9999106,0.99871814,0.9983817,0.9990844,0.998796,0.99990153,0.99871445,0.99927807
0.98808086,0.80250484,0.9844359,0.99376786,0.99748945,0.99859655,0.99948215,0.99999315,0.9912405,0.9974319,0.9884552,0.9998065,0.993598,0.9917505,0.9992004,0.9969003,0.93358374,0.95012426,0.9993812,0.9930148,0.99984646,0.9999614,0.99712443,0.9999583,0.9998603,0.99896324,0.99996233,0.9917115,0.99557185,0.99883306,0.98165494,0.98522115,0.99970484,0.9984424,0.9985566,0.99936223,0.98387694,0.9892953,0.21462774,0.9823711,0.99960434,0.99962175,0.9566458,0.99211097,0.9673766,0.99854374,0.9996109,0.99929076,0.99893695,0.999719,0.99975085,0.9580002,0.99999803,0.9994582,0.99731183,0.99941576,0.9987496,0.9997032,0.9998263,0.9999275,0.9980915,0.9994956,0.9992143,0.99870545
0.9971812,0.9999999,0.9923113,0.99897635,0.99924266,0.9924222,0.99299115,0.999266,0.9280167,0.99984396,0.9933089,0.9851792,0.9979292,0.9992814,0.97422653,0.9971298,0.47285363,0.99588,0.99998903,0.9808638,0.9997915,0.99959356,0.9865103,0.99984914,0.9999442,0.9997715,0.99884486,0.9967772,0.9997833,0.99913937,0.9988299,0.99853176,0.99397516,0.99901855,0.9935528,0.998674,0.9870906,0.99981934,0.9957291,0.99998224,0.9757717,0.9106008,0.99947464,0.99833566,0.99872756,0.9937147,0.9998714,0.9956094,0.9983065,0.99940264,0.9995409,0.9999939,0.9866052,0.9996693,0.4163753,0.9928701,0.997416,0.99561304,0.89804965,0.9993211,0.9957874,0.999578,0.9999564,0.994587
0.99858856,0.9999988,0.9767523,0.99984133,0.99983025,0.99912536,1.0,0.9999927,0.99844396,0.9998541,0.99755836,0.9997328,0.9981938,0.95134723,0.90729743,0.99910575,0.24865985,0.9993353,0.9982235,0.9976548,0.38712794,0.99599886,0.9826136,0.8890645,0.99846977,0.99978477,0.9980439,0.9997432,0.99814904,0.99943256,0.993996,0.97103846,0.999848,0.9998234,0.9908392,0.99908185,0.93739283,0.9998537,0.99981356,0.9993653,0.9798957,0.99887097,0.99688816,0.99878705,0.99739105,0.99886376,0.9994105,0.9984899,0.99719524,0.99921227,0.99374396,0.99801046,0.99992096,0.99987227,0.9966204,0.9932219,0.9998507,0.99899805,0.99915624,0.9979993,0.99977434,0.99903345,0.99991834,0.99995625
0.9860539,0.9999942,0.95554274,0.9999405,0.9999932,0.0062415004,0.9992292,0.9987117,0.9993088,0.91201234,0.9999996,0.9986371,0.9994997,0.99928296,0.9411733,0.99986464,0.9949163,0.9983196,0.9999869,0.9995914,0.9912665,0.99997336,0.9999372,0.9996958,0.24347335,0.99934834,0.99556386,0.99815345,0.991596,0.99994504,0.9999919,0.8135438,0.9993359,0.99994785,0.99988663,0.9987116,0.9957191,0.99755883,0.999648,0.9935421,0.99886173,0.9914192,0.999594,0.010720044,0.9995744,0.9999783,0.99985254,0.99075246,0.9999912,0.9998272,0.99385166,0.9249147,0.9999796,0.70423615,0.9999155,0.99771327,0.9991654,0.991288,0.99761736,0.9998708,0.9997698,0.99996567,0.97678226,0.99972296
0.9205817,0.9999937,0.99899626,0.99989897,0.99169457,0.9724698,0.99998945,0.9998685,0.99874353,0.99991155,0.9999964,0.83654135,0.9612918,0.9973223,0.99907744,0.99709475,0.9548203,0.99999464,0.99999857,0.99183446,0.7213037,0.9999323,0.9999957,0.99999547,0.99983275,0.99993795,0.9977803,0.97736084,0.99955857,0.9804766,0.99776316,0.99697495,0.9993515,0.99345565,0.99583864,0.11172545,0.9849715,0.99943364,0.9965786,0.9747983,0.9985443,0.9926015,0.9980467,0.99836445,0.18506151,0.9985218,0.40101996,0.824324,0.9957077,0.99989337,0.99923515,0.9873947,0.96945095,0.99997926,0.9863962,0.99983454,0.99884975,0.99942654,0.9987091,0.99450815,0.99922395,0.9999795,0.9999825,0.9999813
0.9801132,0.99653536,0.99971306,0.9999682,0.9894606,0.9938085,1.0,0.9996417,0.9992639,0.92367804,0.9998275,0.9896345,0.9999622,0.9905425,0.9992211,0.99851716,0.99604076,0.878349,0.9777517,0.9916848,0.9998701,0.9993669,0.99989706,0.9718456,0.99997395,0.82329535,0.99985176,0.99992293,0.9991092,0.99941933,0.99178123,0.9982281,0.999977,0.99631846,0.9996648,0.9968447,0.99355185,0.9946259,0.9983805,0.23289543,0.99875975,0.9997095,0.9979532,0.99187356,0.9999486,0.9818172,0.99102414,0.9997356,0.998443,0.99481297,0.99990886,0.999367,0.9987198,0.99991846,0.9998975,0.99360174,0.9975945,0.99909437,0.9882238,0.9977263,0.9999945,0.99967885,0.9985201,0.9985001
0.97315794,0.99832165,0.99972296,0.9997948,0.8675971,0.9973746,0.9994901,0.9989461,0.9998698,0.99508005,0.99685127,0.9993253,0.9975377,0.9952578,0.99988544,0.99924314,0.96341854,0.99989474,0.9747975,0.9492137,0.99926555,0.9540755,0.99999666,0.99978626,0.9997981,0.9897729,0.8644732,0.9993857,0.9932381,0.9999242,0.99884856,0.9995246,0.9999475,0.9999761,0.99862933,0.9929838,0.99502814,0.99911153,0.9998805,0.99789107,0.99859595,0.9948343,0.9998215,0.9999174,0.99751747,0.9925766,0.9999534,0.98558545,0.9983628,0.99997985,0.99887264,0.99886775,0.99956477,0.9987588,0.97343194,0.995263,0.91056633,0.99993,0.9999195,0.9990405,0.9999904,0.9913564,0.99505115,0.99983084
0.9999974,0.9988586,0.9999319,0.99822223,0.9977943,0.9977844,0.99688727,0.9882932,0.99966145,0.9897628,0.97765946,0.9995019,0.99998844,0.9988927,0.8493551,0.9963579,0.99291694,0.9999908,0.9900693,0.96018606,0.9998909,0.99985623,0.98236144,0.9983295,0.9997475,0.9994508,0.99918205,0.9999244,0.99994814,0.9966816,0.9973644,0.98917437,0.9998798,0.9988984,0.9960741,0.98095083,0.9969198,0.99747515,0.9992595,0.9999223,0.9807075,0.9998146,0.98180175,0.9814333,0.99737406,0.99969363,0.99841875,0.99822855,0.9999645,0.9830158,0.9998431,0.9997593,0.99836695,0.9989668,0.9998603,0.9993881,0.99975044,0.9995806,0.9999935,0.99820745,0.99981,0.99976766,0.9999689,0.9994836
0.9999994,0.99650884,0.9684932,0.9985216,0.9996852,0.9999728,0.9467128,0.99972236,0.999624,0.9783771,0.9839413,0.9994658,0.9956522,0.9973171,0.9993769,0.99267423,0.98221874,0.70248514,0.9859313,0.9970538,0.9999381,0.988685,0.99257696,0.98133844,0.99850506,0.9993327,0.9976785,0.9605963,0.9965154,0.97768307,0.99882144,0.9987673,0.99838585,0.8648461,0.99944055,0.9952847,0.9542146,0.99651814,0.99706566,0.9999655,0.99760926,0.9983799,0.9999751,0.06952971,0.9991183,0.99973047,0.99954057,0.9999343,0.9963471,0.9928221,0.999877,0.99823797,0.5942377,0.993608,0.9817659,0.9987575,0.95671064,0.5666628,0.9967516,0.99990034,0.9995349,0.9992279,0.999445,0.9998776
0.99951494,0.999923,0.99996984,0.99582434,0.9893018,0.9825971,0.9993217,0.9590446,0.9969268,0.9455273,0.995775,0.99979126,0.9990971,0.99949306,0.9885336,0.99965173,0.9833765,0.99564123,0.98011225,0.99814206,0.99931574,0.99862766,0.9996556,0.94736767,0.9998993,0.9990707,0.9975005,0.9996016,0.99993217,0.9986553,0.92987084,0.9995882,0.9999207,0.73001003,0.99966496,0.99726653,0.9987762,0.35560542,0.99658114,0.99994946,0.9998741,0.9745166,0.97929835,0.9999391,0.99989367,0.9925573,0.9970398,0.9997672,0.99992007,0.9997936,0.9999243,0.9992963,0.999944,0.99809265,0.99861217,0.99879295,0.99845594,0.6311343,0.99877715,0.99932086,0.99778163,0.9997592,0.9986155,0.99843836
0.9999529,0.9999546,0.9991658,0.9988173,0.9999207,0.99126625,0.99999994,0.98425746,0.9956262,0.9562843,0.9999937,0.99131286,0.9984073,0.99999285,0.9792709,0.9999428,0.9447218,0.9983694,0.9984851,0.99994105,0.9935678,0.998901,0.98933065,0.9959342,0.9999386,0.99870044,0.998407,0.9971901,0.98583424,0.9970443,0.9998852,0.98884034,0.99838126,0.9891542,0.9862021,0.99977237,0.9981315,0.98297095,0.998935,0.99747634,0.99952364,0.99998677,0.99916905,0.9990791,0.8736973,0.9990187,0.9993817,0.9999628,0.99976563,0.9998164,0.99847126,0.9980254,0.999887,0.99525917,0.99716675,0.9964513,0.99685955,0.9999778,0.99997795,0.9998317,0.99969864,0.78893095,0.9978395,0.9989476
0.99948835,0.9889637,0.97330475,0.99839914,0.99776673,0.99999917,1.0,0.99926376,0.99995255,0.99625325,0.9929384,0.99829394,0.9984951,0.9999713,0.79555625,0.9450221,0.9999914,0.99889916,0.9752525,0.9993386,0.9851304,0.99922967,0.9998993,0.9989923,0.9987676,0.9968804,0.9997319,0.99967515,0.98246616,0.9952432,0.9990061,0.9993311,0.99926823,0.99648476,0.99967253,0.9992424,0.70913374,0.7814366,0.9974937,0.9969065,0.99662256,0.9998437,0.98762774,0.98935056,0.9937351,0.99671197,0.99612796,0.9990634,0.99969006,0.9997851,0.9002732,0.99958694,0.97925854,0.9987893,0.99698067,0.49765489,0.9995748,0.9998712,0.9995053,0.9972607,0.9927517,0.9933763,0.9999552,0.99965143
0.99998534,0.9999167,0.99909776,0.9988574,0.99981135,0.9995916,0.99772334,0.99801993,0.99927044,0.064205706,0.9983263,0.9999722,0.99658203,0.9997915,0.9642126,0.8323427,0.9946935,0.9999896,0.9559033,0.9999243,0.99946105,0.99992514,0.99911594,0.9966412,0.9921541,0.9993805,0.99993175,0.89190423,0.99503994,0.7544539,0.99812007,0.99275553,0.9997768,0.6799385,0.9992238,0.88162744,0.9904548,0.99946386,0.99874187,0.99956244,0.999596,0.99887645,0.96343565,0.98714733,0.99490213,0.9387827,0.9994507,0.99471164,0.99917686,0.99974763,0.50709873,0.9938976,0.9994174,0.99962574,0.9999771,0.99824065,0.9987049,0.9996469,0.9999957,0.99995553,0.9971319,0.03420469,0.9989237,0.9742252
0.99997616,0.99997747,0.99697924,0.99996734,0.9999505,1.0,0.9999987,0.9678146,0.99952376,0.9999703,0.9996742,0.9999957,0.9999519,0.9999734,0.9959154,0.9999993,0.9975138,0.99976695,0.9798626,0.99998784,0.99850124,0.99344695,0.99995923,0.99294066,0.99762917,0.9970014,0.9994247,0.9671545,0.99937844,0.9964975,0.99831855,0.99051535,0.9592405,0.99832535,0.99948096,0.7440402,0.99843043,0.99293643,0.99256027,0.9928298,0.9997803,0.9997666,0.97412336,0.99859035,0.97836554,0.9997461,0.9999974,0.99841154,0.9999938,0.98467135,0.9989965,0.999919,0.99945134,0.9999232,0.9994464,0.99989784,0.9998313,0.32723683,0.99997485,0.9988736,0.99983585,0.1326074,0.9996245,0.9850658
0.99994385,0.99947536,0.99983037,0.9683924,0.98245704,1.0,0.9788878,0.99970144,0.99954915,0.99718463,0.9998845,0.99854326,0.9908279,0.99767387,0.9963666,0.9999374,0.99119806,0.9983885,0.98681915,0.99979204,0.9999728,0.9999958,0.99979997,0.99999726,0.99995685,0.9998746,0.99989736,0.99514174,0.9979775,0.3233283,0.9993197,0.999066,0.9997072,0.9988852,0.9999721,0.99559325,0.87503284,0.99865687,0.99925596,0.9979244,0.95002866,0.9996629,0.9996909,0.99908495,0.88944197,0.9723202,0.9998143,0.999416,0.999089,0.99951994,0.87828135,0.9958496,0.99968445,0.9207754,0.9998778,0.9933974,0.99940246,0.998965,0.998471,0.9998751,0.9974636,0.9939356,0.98867875,0.99952495
0.99953717,0.99998903,0.9622638,0.98761487,0.9989327,0.9719093,0.84376794,0.99991584,0.9995117,0.9999223,0.8848389,0.99004877,0.99200755,0.95261526,0.9753868,0.988713,0.99996126,0.99057424,0.9727816,0.99998766,0.99973047,0.7361325,0.9957899,0.99384224,0.9992273,0.9999683,0.9999542,0.9578013,0.8901708,0.99850476,0.86343277,0.9928398,0.98857534,0.9956409,0.99868524,0.99968594,0.9978323,0.99990606,0.9996911,0.9985991,0.99934196,0.9997371,0.9952266,0.83475286,0.9974922,0.69475704,0.99883693,0.99990207,0.9999757,0.9988837,0.65836585,0.99996746,0.99859023,0.76317686,0.99752754,0.89633495,0.9749084,0.9996733,0.9997605,0.99985164,0.96203774,0.44374186,0.997875,0.99978566
0.9999275,0.99715126,0.99976724,0.9842859,0.9999552,0.9912616,0.9999715,0.9999828,0.99999785,0.99988556,0.9999288,0.97284406,0.9879494,0.9999832,0.99998236,0.9983992,0.975858,0.9954636,0.99959034,0.99969935,0.99983597,0.99848413,0.95087326,0.99916196,0.99601877,0.9997576,0.99522066,0.9984648,0.8467253,0.97707224,0.99278957,0.99874294,0.99282956,0.99864256,0.9947992,0.9998596,0.9768895,0.999109,0.9988793,0.9999458,0.99811804,0.996575,0.98293924,0.99727714,0.999416,0.9999771,0.97423255,0.98146117,0.99997866,0.99801934,0.8033607,0.9999818,0.9918537,0.99756765,0.9978943,0.9994212,0.9988471,0.9960933,0.99977815,0.99747634,0.9993217,0.9994052,0.94725573,0.40786242
